*******************************************************************************
 Revised: April 12, 2021                 Earth                              399
 
 GEOPHYSICAL PROPERTIES (revised May 9, 2022):
  Vol. Mean Radius (km)    = 6371.01+-0.02   Mass x10^24 (kg)= 5.97219+-0.0006
  Equ. radius, km          = 6378.137        Mass layers:
  Polar axis, km           = 6356.752          Atmos         = 5.1   x 10^18 kg
  Flattening               = 1/298.257223563   oceans        = 1.4   x 10^21 kg
  Density, g/cm^3          = 5.51              crust         = 2.6   x 10^22 kg
  J2 (IERS 2010)           = 0.00108262545     mantle        = 4.043 x 10^24 kg
  g_p, m/s^2  (polar)      = 9.8321863685      outer core    = 1.835 x 10^24 kg
  g_e, m/s^2  (equatorial) = 9.7803267715      inner core    = 9.675 x 10^22 kg
  g_o, m/s^2               = 9.82022         Fluid core rad  = 3480 km
  GM, km^3/s^2             = 398600.435436   Inner core rad  = 1215 km
  GM 1-sigma, km^3/s^2     =      0.0014     Escape velocity = 11.186 km/s
  Rot. Rate (rad/s)        = 0.00007292115   Surface area:
  Mean sidereal day, hr    = 23.9344695944     land          = 1.48 x 10^8 km
  Mean solar day 2000.0, s = 86400.002         sea           = 3.62 x 10^8 km
  Mean solar day 1820.0, s = 86400.0         Love no., k2    = 0.299
  Moment of inertia        = 0.3308          Atm. pressure   = 1.0 bar
  Mean surface temp (Ts), K= 287.6           Volume, km^3    = 1.08321 x 10^12
  Mean effect. temp (Te), K= 255             Magnetic moment = 0.61 gauss Rp^3
  Geometric albedo         = 0.367           Vis. mag. V(1,0)= -3.86
  Solar Constant (W/m^2)   = 1367.6 (mean), 1414 (perihelion), 1322 (aphelion)
 HELIOCENTRIC ORBIT CHARACTERISTICS:
  Obliquity to orbit, deg  = 23.4392911  Sidereal orb period  = 1.0000174 y
  Orbital speed, km/s      = 29.79       Sidereal orb period  = 365.25636 d
  Mean daily motion, deg/d = 0.9856474   Hill's sphere radius = 234.9       
*******************************************************************************


*******************************************************************************
Ephemeris / WWW_USER Wed Apr 29 10:43:00 2026 Pasadena, USA      / Horizons
*******************************************************************************
Target body name: Earth (399)                     {source: DE441}
Center body name: Sun (10)                        {source: DE441}
Center-site name: BODY CENTER
*******************************************************************************
Start time      : A.D. 2000-Jan-01 00:00:00.0000 TDB
Stop  time      : A.D. 2026-Mar-25 00:00:00.0000 TDB
Step-size       : 1440 minutes
*******************************************************************************
Center geodetic : 0.0, 0.0, 0.0                   {E-lon(deg),Lat(deg),Alt(km)}
Center cylindric: 0.0, 0.0, 0.0                   {E-lon(deg),Dxy(km),Dz(km)}
Center radii    : 695700.0, 695700.0, 695700.0 km {Equator_a, b, pole_c}
Output units    : KM-S
Calendar mode   : Mixed Julian/Gregorian
Output type     : GEOMETRIC cartesian states
Output format   : 2 (position and velocity)
Reference frame : Ecliptic of J2000.0
*******************************************************************************
            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,
2456386.500000000, A.D. 2013-Apr-04 00:00:00.0000, -1.450439640253502E+08, -3.669840352516703E+07,  8.882916326988488E+02,  6.811642251194389E+00, -2.899423590801853E+01,  4.152588764352316E-04,
2456387.500000000, A.D. 2013-Apr-05 00:00:00.0000, -1.444339569111167E+08, -3.919806971723011E+07,  9.353797272257507E+02,  7.308572501827225E+00, -2.886693075294403E+01,  6.770737219401468E-04,
2456388.500000000, A.D. 2013-Apr-06 00:00:00.0000, -1.437811019148374E+08, -4.168635291607638E+07,  1.005454331433401E+03,  7.803445778194838E+00, -2.873072964342574E+01,  9.446187083792523E-04,
2456389.500000000, A.D. 2013-Apr-07 00:00:00.0000, -1.430855888727741E+08, -4.416248225717568E+07,  1.098315903982148E+03,  8.295978637092267E+00, -2.858558756064740E+01,  1.202013019369730E-03,
2456390.500000000, A.D. 2013-Apr-08 00:00:00.0000, -1.423476327298212E+08, -4.662568487008745E+07,  1.212457397989929E+03,  8.785875235293590E+00, -2.843150332086356E+01,  1.435017192919830E-03,
2456391.500000000, A.D. 2013-Apr-09 00:00:00.0000, -1.415674741135769E+08, -4.907518968324010E+07,  1.345241073988378E+03,  9.272838781809957E+00, -2.826851948135887E+01,  1.631808434096271E-03,
2456392.500000000, A.D. 2013-Apr-10 00:00:00.0000, -1.407453789449614E+08, -5.151023108906247E+07,  1.493132361382246E+03,  9.756582246255453E+00, -2.809671918204656E+01,  1.783514897532257E-03,
2456393.500000000, A.D. 2013-Apr-11 00:00:00.0000, -1.398816371924315E+08, -5.393005220613702E+07,  1.651967104371637E+03,  1.023683727722051E+01, -2.791622004657602E+01,  1.884445176569827E-03,
2456394.500000000, A.D. 2013-Apr-12 00:00:00.0000, -1.389765609742331E+08, -5.633390751350702E+07,  1.817224294479936E+03,  1.071336021453181E+01, -2.772716594152542E+01,  1.931986978901179E-03,
2456395.500000000, A.D. 2013-Apr-13 00:00:00.0000, -1.380304822921528E+08, -5.872106473007916E+07,  1.984277130369097E+03,  1.118593456632095E+01, -2.752971801013514E+01,  1.926220698983627E-03,
2456396.500000000, A.D. 2013-Apr-14 00:00:00.0000, -1.370437507002101E+08, -6.109080594590518E+07,  2.148602241143584E+03,  1.165437013986054E+01, -2.732404657123358E+01,  1.869359918940106E-03,
2456397.500000000, A.D. 2013-Apr-15 00:00:00.0000, -1.360167311611900E+08, -6.344242813791236E+07,  2.305938178785145E+03,  1.211849976501977E+01, -2.711032512960954E+01,  1.765160160223544E-03,
2456398.500000000, A.D. 2013-Apr-16 00:00:00.0000, -1.349498022426501E+08, -6.577524328335784E+07,  2.452396177172661E+03,  1.257817494632546E+01, -2.688872709452848E+01,  1.618423560067583E-03,
2456399.500000000, A.D. 2013-Apr-17 00:00:00.0000, -1.338433546858054E+08, -6.808857830647227E+07,  2.584535562712699E+03,  1.303326178873881E+01, -2.665942514166549E+01,  1.434686473098523E-03,
2456400.500000000, A.D. 2013-Apr-18 00:00:00.0000, -1.326977902734446E+08, -7.038177506537345E+07,  2.699421686507761E+03,  1.348363831047378E+01, -2.642259265931742E+01,  1.220130384524509E-03,
2456401.500000000, A.D. 2013-Apr-19 00:00:00.0000, -1.315135208397436E+08, -7.265419052318379E+07,  2.794685931187123E+03,  1.392919395687681E+01, -2.617840639802939E+01,  9.817159965823663E-04,
2456402.500000000, A.D. 2013-Apr-20 00:00:00.0000, -1.302909672070564E+08, -7.490519716009712E+07,  2.868605779215693E+03,  1.436983183908612E+01, -2.592704918612205E+01,  7.275043536463244E-04,
2456403.500000000, A.D. 2013-Apr-21 00:00:00.0000, -1.290305578036230E+08, -7.713418357227568E+07,  2.920218048959970E+03,  1.480547387209749E+01, -2.566871126883971E+01,  4.670857756536861E-04,
2456404.500000000, A.D. 2013-Apr-22 00:00:00.0000, -1.277327267243975E+08, -7.934055506348583E+07,  2.949468999084085E+03,  1.523606838255633E+01, -2.540358847621075E+01,  2.119739996597758E-04,
2456405.500000000, A.D. 2013-Apr-23 00:00:00.0000, -1.263979110771790E+08, -8.152373387034385E+07,  2.957389150742441E+03,  1.566159867236412E+01, -2.513187526229989E+01, -2.426068954797245E-05,
2456406.500000000, A.D. 2013-Apr-24 00:00:00.0000, -1.250265476527372E+08, -8.368315850998893E+07,  2.946257776148617E+03,  1.608208944416571E+01, -2.485375123643732E+01, -2.264155831070980E-04,
2456407.500000000, A.D. 2013-Apr-25 00:00:00.0000, -1.236190692939119E+08, -8.581828169407740E+07,  2.919696464050561E+03,  1.649760650953001E+01, -2.456936180498274E+01, -3.789066250821094E-04,
2456408.500000000, A.D. 2013-Apr-26 00:00:00.0000, -1.221759017501876E+08, -8.792856645039842E+07,  2.882615935217589E+03,  1.690824523672206E+01, -2.427879706683973E+01, -4.678900045043122E-04,
2456409.500000000, A.D. 2013-Apr-27 00:00:00.0000, -1.206974620866609E+08, -9.001348061511284E+07,  2.840954340457916E+03,  1.731410633550420E+01, -2.398207667530227E+01, -4.838593334248742E-04,
2456410.500000000, A.D. 2013-Apr-28 00:00:00.0000, -1.191841595885395E+08, -9.207249058163415E+07,  2.801199792675674E+03,  1.771526363857014E+01, -2.367914891331283E+01, -4.238804158767095E-04,
2456411.500000000, A.D. 2013-Apr-29 00:00:00.0000, -1.176363994377930E+08, -9.410505573769379E+07,  2.769769367091358E+03,  1.811173409564246E+01, -2.336990748385146E+01, -2.925517254688259E-04,
2456412.500000000, A.D. 2013-Apr-30 00:00:00.0000, -1.160545884913294E+08, -9.611062498051482E+07,  2.752378109209239E+03,  1.850346055387237E+01, -2.305422140772390E+01, -1.012691581543379E-04,
2456413.500000000, A.D. 2013-May-01 00:00:00.0000, -1.144391417980228E+08, -9.808863601242076E+07,  2.753534682333469E+03,  1.889031194629606E+01, -2.273196757982419E+01,  1.338539962869589E-04,
2456414.500000000, A.D. 2013-May-02 00:00:00.0000, -1.127904884440135E+08, -1.000385171901975E+08,  2.776244578801095E+03,  1.927209756269525E+01, -2.240305604070274E+01,  3.945565286809227E-04,
2456415.500000000, A.D. 2013-May-03 00:00:00.0000, -1.111090758333453E+08, -1.019596910582668E+08,  2.821926063738763E+03,  1.964858761856564E+01, -2.206744347262828E+01,  6.626777759510816E-04,
2456416.500000000, A.D. 2013-May-04 00:00:00.0000, -1.093953721870428E+08, -1.038515785692502E+08,  2.890490348033607E+03,  2.001953299100699E+01, -2.172513616508679E+01,  9.216824914828337E-04,
2456417.500000000, A.D. 2013-May-05 00:00:00.0000, -1.076498675192400E+08, -1.057136032495659E+08,  2.980521487295628E+03,  2.038468043202642E+01, -2.137618651014106E+01,  1.157470357618706E-03,
2456418.500000000, A.D. 2013-May-06 00:00:00.0000, -1.058730735180480E+08, -1.075451949279258E+08,  3.089502911418676E+03,  2.074378283063054E+01, -2.102068692476030E+01,  1.358688060961732E-03,
2456419.500000000, A.D. 2013-May-07 00:00:00.0000, -1.040655227107411E+08, -1.093457929177492E+08,  3.214058034069836E+03,  2.109660578049609E+01, -2.065876353185244E+01,  1.516776316962343E-03,
2456420.500000000, A.D. 2013-May-08 00:00:00.0000, -1.022277671662963E+08, -1.111148486755407E+08,  3.350189212962985E+03,  2.144293193639851E+01, -2.029057038105847E+01,  1.625901174263866E-03,
2456421.500000000, A.D. 2013-May-09 00:00:00.0000, -1.003603768804176E+08, -1.128518279806110E+08,  3.493508073054254E+03,  2.178256410674830E+01, -1.991628409279448E+01,  1.682825926378584E-03,
2456422.500000000, A.D. 2013-May-10 00:00:00.0000, -9.846393793577144E+07, -1.145562126581091E+08,  3.639452240668237E+03,  2.211532736621416E+01, -1.953609859894480E+01,  1.686721985895367E-03,
2456423.500000000, A.D. 2013-May-11 00:00:00.0000, -9.653905052618894E+07, -1.162275018470842E+08,  3.783482520729303E+03,  2.244107005407317E+01, -1.915021988526266E+01,  1.638903699856087E-03,
2456424.500000000, A.D. 2013-May-12 00:00:00.0000, -9.458632695016269E+07, -1.178652128228184E+08,  3.921253918543458E+03,  2.275966346771193E+01, -1.875886100224552E+01,  1.542491358349274E-03,
2456425.500000000, A.D. 2013-May-13 00:00:00.0000, -9.260638968695700E+07, -1.194688814176699E+08,  4.048755608402193E+03,  2.307100029162450E+01, -1.836223785341338E+01,  1.402037647902254E-03,
2456426.500000000, A.D. 2013-May-14 00:00:00.0000, -9.059986965044974E+07, -1.210380621306195E+08,  4.162419114887714E+03,  2.337499214590540E+01, -1.796056627411580E+01,  1.223176221200717E-03,
2456427.500000000, A.D. 2013-May-15 00:00:00.0000, -8.856740466939560E+07, -1.225723280520126E+08,  4.259199421286583E+03,  2.367156692486503E+01, -1.755406069822262E+01,  1.012356591180819E-03,
2456428.500000000, A.D. 2013-May-16 00:00:00.0000, -8.650963817770405E+07, -1.240712707415126E+08,  4.336638844996691E+03,  2.396066673479980E+01, -1.714293437029856E+01,  7.767171805923567E-04,
2456429.500000000, A.D. 2013-May-17 00:00:00.0000, -8.442721802805080E+07, -1.255345001775476E+08,  4.392926995828748E+03,  2.424224722582268E+01, -1.672740068821261E+01,  5.241235989412729E-04,
2456430.500000000, A.D. 2013-May-18 00:00:00.0000, -8.232079527852260E+07, -1.269616448445702E+08,  4.426971103526652E+03,  2.451627897674660E+01, -1.630767488731983E+01,  2.633662066893194E-04,
2456431.500000000, A.D. 2013-May-19 00:00:00.0000, -8.019102275541827E+07, -1.283523519394029E+08,  4.438488714806736E+03,  2.478275132492672E+01, -1.588397487958833E+01,  4.467737841906683E-06,
2456432.500000000, A.D. 2013-May-20 00:00:00.0000, -7.803855318093316E+07, -1.297062875568777E+08,  4.428128021739423E+03,  2.504167852797571E+01, -1.545651963104952E+01, -2.410094472580226E-04,
2456433.500000000, A.D. 2013-May-21 00:00:00.0000, -7.586403670098169E+07, -1.310231365593355E+08,  4.397608067832887E+03,  2.529310720284532E+01, -1.502552313303854E+01, -4.598507484310232E-04,
2456434.500000000, A.D. 2013-May-22 00:00:00.0000, -7.366811780125239E+07, -1.323026016691309E+08,  4.349850330017507E+03,  2.553712246428841E+01, -1.459118222639187E+01, -6.375544961176871E-04,
2456435.500000000, A.D. 2013-May-23 00:00:00.0000, -7.145143190188369E+07, -1.335444012249149E+08,  4.289046706035733E+03,  2.577384835846859E+01, -1.415365802647548E+01, -7.594853919323796E-04,
2456436.500000000, A.D. 2013-May-24 00:00:00.0000, -6.921460235475866E+07, -1.347482651533778E+08,  4.220587008602917E+03,  2.600343727146608E+01, -1.371305409035580E+01, -8.129718730076618E-04,
2456437.500000000, A.D. 2013-May-25 00:00:00.0000, -6.695823896590940E+07, -1.359139291771106E+08,  4.150772288307548E+03,  2.622604508655106E+01, -1.326939905504310E+01, -7.900709921591087E-04,
2456438.500000000, A.D. 2013-May-26 00:00:00.0000, -6.468293919683018E+07, -1.370411280903656E+08,  4.086289861895144E+03,  2.644179525405019E+01, -1.282264408417845E+01, -6.901309667330935E-04,
2456439.500000000, A.D. 2013-May-27 00:00:00.0000, -6.238929256453042E+07, -1.381295897270758E+08,  4.033518794462085E+03,  2.665074310277357E+01, -1.237268186134612E+01, -5.209645584027811E-04,
2456440.500000000, A.D. 2013-May-28 00:00:00.0000, -6.007788757689926E+07, -1.391790314200191E+08,  3.997824846260250E+03,  2.685285506673605E+01, -1.191938369794722E+01, -2.978702745934925E-04,
2456441.500000000, A.D. 2013-May-29 00:00:00.0000, -5.774931947130191E+07, -1.401891599829900E+08,  3.983026537254453E+03,  2.704801132574656E+01, -1.146264125068513E+01, -4.079287418967681E-05,
2456442.500000000, A.D. 2013-May-30 00:00:00.0000, -5.540419679635113E+07, -1.411596749320684E+08,  3.991145438961685E+03,  2.723602843470692E+01, -1.100239768556193E+01,  2.291819266675432E-04,
2456443.500000000, A.D. 2013-May-31 00:00:00.0000, -5.304314558935297E+07, -1.420902736326030E+08,  4.022440549515188E+03,  2.741669014050397E+01, -1.053866070450930E+01,  4.927256697664362E-04,
2456444.500000000, A.D. 2013-Jun-01 00:00:00.0000, -5.066681097343967E+07, -1.429806568380343E+08,  4.075640835955739E+03,  2.758977475986979E+01, -1.007149956440923E+01,  7.339154640586543E-04,
2456445.500000000, A.D. 2013-Jun-02 00:00:00.0000, -4.827585677176072E+07, -1.438305335370313E+08,  4.148266913384199E+03,  2.775507328338593E+01, -9.601033364635967E+00,  9.407048029301812E-04,
2456446.500000000, A.D. 2013-Jun-03 00:00:00.0000, -4.587096397369738E+07, -1.446396246708029E+08,  4.236957992911339E+03,  2.791239818436167E+01, -9.127417546777208E+00,  1.104657261405073E-03,
2456447.500000000, A.D. 2013-Jun-04 00:00:00.0000, -4.345282874020401E+07, -1.454076657623502E+08,  4.337760658271611E+03,  2.806158585102143E+01, -8.650832609766729E+00,  1.220393069882864E-03,
2456448.500000000, A.D. 2013-Jun-05 00:00:00.0000, -4.102216035543185E+07, -1.461344087162001E+08,  4.446368555933237E+03,  2.820249587667663E+01, -8.171476210512049E+00,  1.285039430503065E-03,
2456449.500000000, A.D. 2013-Jun-06 00:00:00.0000, -3.857967928857813E+07, -1.468196230672894E+08,  4.558319635957479E+03,  2.833500950063283E+01, -7.689558153888905E+00,  1.297806441416416E-03,
2456450.500000000, A.D. 2013-Jun-07 00:00:00.0000, -3.612611538219518E+07, -1.474630968832619E+08,  4.669162737742066E+03,  2.845902834637751E+01, -7.205297192813440E+00,  1.259696793602938E-03,
2456451.500000000, A.D. 2013-Jun-08 00:00:00.0000, -3.366220612470071E+07, -1.480646374313051E+08,  4.774603314824402E+03,  2.857447372655788E+01, -6.718918637294292E+00,  1.173303790136249E-03,
2456452.500000000, A.D. 2013-Jun-09 00:00:00.0000, -3.118869496560629E+07, -1.486240716492117E+08,  4.870633521869779E+03,  2.868128628979192E+01, -6.230652146265348E+00,  1.042643147610267E-03,
2456453.500000000, A.D. 2013-Jun-10 00:00:00.0000, -2.870632966002826E+07, -1.491412464251519E+08,  4.953647801809013E+03,  2.877942563720893E+01, -5.740729508082228E+00,  8.729816886581254E-04,
2456454.500000000, A.D. 2013-Jun-11 00:00:00.0000, -2.621586065771783E+07, -1.496160286895055E+08,  5.020543147139251E+03,  2.886886965198012E+01, -5.249382552658775E+00,  6.706550819173263E-04,
2456455.500000000, A.D. 2013-Jun-12 00:00:00.0000, -2.371803956321027E+07, -1.500483053426196E+08,  5.068803764075041E+03,  2.894961355029960E+01, -4.756841492479142E+00,  4.428940745719867E-04,
2456456.500000000, A.D. 2013-Jun-13 00:00:00.0000, -2.121361768007837E+07, -1.504379830671068E+08,  5.096572336718440E+03,  2.902166895549145E+01, -4.263333934178084E+00,  1.976944020087856E-04,
2456457.500000000, A.D. 2013-Jun-14 00:00:00.0000, -1.870334461602922E+07, -1.507849880850321E+08,  5.102713212780654E+03,  2.908506351261649E+01, -3.769084564415685E+00, -5.623546811994729E-05,
2456458.500000000, A.D. 2013-Jun-15 00:00:00.0000, -1.618796687675000E+07, -1.510892659056162E+08,  5.086875094488263E+03,  2.913984162743063E+01, -3.274315149632871E+00, -3.094334747144600E-04,
2456459.500000000, A.D. 2013-Jun-16 00:00:00.0000, -1.366822633005219E+07, -1.513507810595245E+08,  5.049560698501766E+03,  2.918606678157989E+01, -2.779244055509776E+00, -5.515709435290894E-04,
2456460.500000000, A.D. 2013-Jun-17 00:00:00.0000, -1.114485839766056E+07, -1.515695167277525E+08,  4.992206835761666E+03,  2.922382548085011E+01, -2.284084046627800E+00, -7.713423543533882E-04,
2456461.500000000, A.D. 2013-Jun-18 00:00:00.0000, -8.618589857077330E+06, -1.517454740499246E+08,  4.917268922254443E+03,  2.925323212625696E+01, -1.789036789359088E+00, -9.565039177072965E-04,
2456462.500000000, A.D. 2013-Jun-19 00:00:00.0000, -6.090136247413159E+06, -1.518786707588956E+08,  4.828287973657250E+03,  2.927443285778168E+01, -1.294282548383139E+00, -1.094282741872066E-03,
2456463.500000000, A.D. 2013-Jun-20 00:00:00.0000, -3.560199108943562E+06, -1.519691386932870E+08,  4.729896865956485E+03,  2.928760484398192E+01, -7.999646006139960E-01, -1.172414343218187E-03,
2456464.500000000, A.D. 2013-Jun-21 00:00:00.0000, -1.029463647413621E+06, -1.520169197991591E+08,  4.627703133188188E+03,  2.929294637620743E+01, -3.061705193071053E-01, -1.180970916381849E-03,
2456465.500000000, A.D. 2013-Jun-22 00:00:00.0000,  1.501402207699482E+06, -1.520220605886585E+08,  4.527983866125345E+03,  2.929065419417552E+01,  1.870834272597934E-01, -1.114813624245259E-03,
2456466.500000000, A.D. 2013-Jun-23 00:00:00.0000,  4.031746258470675E+06, -1.519846057277267E+08,  4.437165124781430E+03,  2.928088947825956E+01,  6.798551407401353E-01, -9.759641990679802E-04,
2456467.500000000, A.D. 2013-Jun-24 00:00:00.0000,  6.560927380099875E+06, -1.519045922410382E+08,  4.361140213020146E+03,  2.926374203100650E+01,  1.172258718827983E+00, -7.747658895399523E-04,
2456468.500000000, A.D. 2013-Jun-25 00:00:00.0000,  9.088308232019912E+06, -1.517820461865974E+08,  4.304576005868614E+03,  2.923920776710763E+01,  1.664426429251156E+00, -5.289080670823898E-04,
2456469.500000000, A.D. 2013-Jun-26 00:00:00.0000,  1.161324704988733E+07, -1.516169830609532E+08,  4.270398147717118E+03,  2.920719098171903E+01,  2.156463250658724E+00, -2.603770443362352E-04,
2456470.500000000, A.D. 2013-Jun-27 00:00:00.0000,  1.413509071878147E+07, -1.514094118081794E+08,  4.259589196190238E+03,  2.916753038821572E+01,  2.648411627910507E+00,  8.478667700040354E-06,
2456471.500000000, A.D. 2013-Jun-28 00:00:00.0000,  1.665317068670697E+07, -1.511593409906754E+08,  4.271308672741055E+03,  2.912003617413846E+01,  3.140237516377661E+00,  2.582401009212365E-04,
2456472.500000000, A.D. 2013-Jun-29 00:00:00.0000,  1.916680200152502E+07, -1.508667852440533E+08,  4.303233798116446E+03,  2.906452313164327E+01,  3.631836691419953E+00,  4.741658816771466E-04,
2456473.500000000, A.D. 2013-Jun-30 00:00:00.0000,  2.167528470517627E+07, -1.505317706258174E+08,  4.351982871919870E+03,  2.900083142072617E+01,  4.123052291777753E+00,  6.464252227718070E-04,
2456474.500000000, A.D. 2013-Jul-01 00:00:00.0000,  2.417790645122113E+07, -1.501543383177639E+08,  4.413513535946608E+03,  2.892883457175319E+01,  4.613694056190665E+00,  7.693969433788528E-04,
2456475.500000000, A.D. 2013-Jul-02 00:00:00.0000,  2.667394540406990E+07, -1.497345468140773E+08,  4.483443312793970E+03,  2.884843883124136E+01,  5.103553571821730E+00,  8.406608707929308E-04,
2456476.500000000, A.D. 2013-Jul-03 00:00:00.0000,  2.916267288103551E+07, -1.492724730330740E+08,  4.557285285435617E+03,  2.875957856489915E+01,  5.592413933833273E+00,  8.600879441691411E-04,
2456477.500000000, A.D. 2013-Jul-04 00:00:00.0000,  3.164335555457271E+07, -1.487682128108958E+08,  4.630616090230644E+03,  2.866221109358373E+01,  6.080054637309203E+00,  8.291948318595033E-04,
2456478.500000000, A.D. 2013-Jul-05 00:00:00.0000,  3.411525725203016E+07, -1.482218811193731E+08,  4.699200216628611E+03,  2.855631271620549E+01,  6.566253358647595E+00,  7.507708949563430E-04,
2456479.500000000, A.D. 2013-Jul-06 00:00:00.0000,  3.657764048596483E+07, -1.476336122055484E+08,  4.759091579131782E+03,  2.844187646846045E+01,  7.050786225444090E+00,  6.287111838352288E-04,
2456480.500000000, A.D. 2013-Jul-07 00:00:00.0000,  3.902976786152632E+07, -1.470035597283555E+08,  4.806726435504854E+03,  2.831891145326636E+01,  7.533427772819630E+00,  4.679687454300918E-04,
2456481.500000000, A.D. 2013-Jul-08 00:00:00.0000,  4.147090347619091E+07, -1.463318968847800E+08,  4.839014434248209E+03,  2.818744323451509E+01,  8.013951313496205E+00,  2.745474102487933E-04,
2456482.500000000, A.D. 2013-Jul-09 00:00:00.0000,  4.390031437780002E+07, -1.456188164742536E+08,  4.853428646825254E+03,  2.804751469670373E+01,  8.492130014006046E+00,  5.547834787478223E-05,
2456483.500000000, A.D. 2013-Jul-10 00:00:00.0000,  4.631727209836581E+07, -1.448645308405558E+08,  4.848091754764318E+03,  2.789918687251465E+01,  8.967738622326909E+00, -1.812477122573597E-04,
2456484.500000000, A.D. 2013-Jul-11 00:00:00.0000,  4.872105424745507E+07, -1.440692716454231E+08,  4.821854378879070E+03,  2.774253947442705E+01,  9.440555584176115E+00, -4.267925572833953E-04,
2456485.500000000, A.D. 2013-Jul-12 00:00:00.0000,  5.111094613871660E+07, -1.432332894530836E+08,  4.774362484447658E+03,  2.757767115859913E+01,  9.910365265836843E+00, -6.716071110202115E-04,
2456486.500000000, A.D. 2013-Jul-13 00:00:00.0000,  5.348624243683241E+07, -1.423568531227421E+08,  4.706112791195512E+03,  2.740469979205653E+01,  1.037696018580413E+01, -9.055694088671018E-04,
2456487.500000000, A.D. 2013-Jul-14 00:00:00.0000,  5.584624884044947E+07, -1.414402490003068E+08,  4.618496516071260E+03,  2.722376306935352E+01,  1.084014350693213E+01, -1.118118414827229E-03,
2456488.500000000, A.D. 2013-Jul-15 00:00:00.0000,  5.819028384032812E+07, -1.404837798609313E+08,  4.513830715857446E+03,  2.703501962803572E+01,  1.129973245639550E+01, -1.298416987641104E-03,
2456489.500000000, A.D. 2013-Jul-16 00:00:00.0000,  6.051768058406385E+07, -1.394877634810216E+08,  4.395371358461678E+03,  2.683865026978602E+01,  1.175556366074522E+01, -1.435631238541291E-03,
2456490.500000000, A.D. 2013-Jul-17 00:00:00.0000,  6.282778880824531E+07, -1.384525306305032E+08,  4.267292310439050E+03,  2.663485799411836E+01,  1.220750135804138E+01, -1.519467009420516E-03,
2456491.500000000, A.D. 2013-Jul-18 00:00:00.0000,  6.511997663974587E+07, -1.373784222180977E+08,  4.134600990913808E+03,  2.642386444865623E+01,  1.265544871607139E+01, -1.541124190215015E-03,
2456492.500000000, A.D. 2013-Jul-19 00:00:00.0000,  6.739363182203044E+07, -1.362657853723503E+08,  4.002949704200029E+03,  2.620589963171878E+01,  1.309936067056140E+01, -1.494758964437182E-03,
2456493.500000000, A.D. 2013-Jul-20 00:00:00.0000,  6.964816166219363E+07, -1.351149684960373E+08,  3.878302322581410E+03,  2.598118234219744E+01,  1.353925385445307E+01, -1.379319627455189E-03,
2456494.500000000, A.D. 2013-Jul-21 00:00:00.0000,  7.188299090022352E+07, -1.339263158366829E+08,  3.766442994616926E+03,  2.574989221362432E+01,  1.397520659149598E+01, -1.200249262761410E-03,
2456495.500000000, A.D. 2013-Jul-22 00:00:00.0000,  7.409755701824237E+07, -1.327001627375750E+08,  3.672373168610036E+03,  2.551214008084639E+01,  1.440734236770904E+01, -9.702162360936128E-04,
2456496.500000000, A.D. 2013-Jul-23 00:00:00.0000,  7.629130333851290E+07, -1.314368330871628E+08,  3.599716878205538E+03,  2.526794858887800E+01,  1.483579614348505E+01, -7.081040455911847E-04,
